,simStep,CFAggressivenessMean,maxAccelMean,normalDecelMean,clearance,Avg flow/lane GEH,% flow GEH < 5, % flow GEH < 10,Avg speed rms,% speed GEH < 5,% speed GEH < 10,,Avg flow/lane GEH,,Avg speed GEH
QEW2 y100 Prediction,0.91638,0.84863,2.92638,1.16665,1.04385,7.58482,0.52,0.737,1.55269,0.927,0.977,,2.7650746,,0.8795716
QEW2 y100 True,1.2,0.3,3.3,1.4,0.1,,,,,,,,,,
"
",,,,,,,,,,,,,% flow GEH < 5,,% speed GEH < 5
QEW2 y101 Prediction,1.25501,0.19308,1.33678,3.30582,1.02683,4.91328,0.533,0.894,1.87672,0.879,0.982,,0.8464,,0.95076
QEW2 y101 True,0.9,-0.3,1.1,2.8,0.4,,,,,,,,,,
"
",,,,,,,,,,,,, % flow GEH < 10,,% speed GEH < 10
QEW2 y102 Prediction,0.2623,0.21767,2.6954,2.65824,1.00918,0.3906,1,1,0.15588,1,1,,0.92604,,0.98894
QEW2 y102 True,0.4,0,1.7,3.2,0.8,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW2 y103 Prediction,0.29607,0.13347,2.73222,2.86399,0.99736,0.30414,1,1,0.09194,1,1,,,,
QEW2 y103 True,0.4,-0.8,2.2,4.7,0.6,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW2 y104 Prediction,1.49418,-0.22173,2.92488,4.41115,1.10339,8.83619,0.343,0.699,2.18373,0.896,0.942,,,,
QEW2 y104 True,1.5,-1,4,4.5,1.8,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW2 y105 Prediction,0.26208,0.18086,2.71781,2.66681,1.00853,0.31009,1,1,0.07966,1,1,,,,
QEW2 y105 True,0.3,1,1.8,3.5,0.9,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW2 y106 Prediction,1.14272,0.55885,1.74676,2.21503,0.99742,7.45723,0.482,0.793,2.38168,0.818,0.97,,,,
QEW2 y106 True,1.4,0.3,1.9,2.3,0.4,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW2 y107 Prediction,0.26549,0.14495,2.75527,2.79217,1.00804,0.28579,1,1,0.06934,1,1,,,,
QEW2 y107 True,0.4,0.1,3.5,3.6,0.2,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW2 y109 Prediction,0.2806,0.15874,2.71947,2.80255,1.00279,0.28187,1,1,0.07037,1,1,,,,
QEW2 y109 True,0.3,0.6,2,3,2,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW2 y110 Prediction,1.34101,0.55647,2.56867,2.70134,1.01303,3.85289,0.755,0.889,1.80655,0.909,0.972,,,,
QEW2 y110 True,1,-0.5,3.2,4.8,0.8,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW2 y112 Prediction,0.27364,0.14888,2.73775,2.77701,1.00462,0.32279,1,1,0.10934,1,1,,,,
QEW2 y112 True,0.5,-0.3,4,4.8,0.1,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW2 y113 Prediction,0.26569,0.1804,2.72442,2.81421,1.00888,0.31543,1,1,0.13053,1,1,,,,
QEW2 y113 True,0.5,0.7,2.3,4.4,0.4,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW2 y120 Prediction,1.1232,0.19641,2.82388,2.14939,1.06535,4.62677,0.75,0.854,1.7528,0.896,0.97,,,,
QEW2 y120 True,1,-0.6,2.8,2,0.2,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW2 y121 Prediction,1.31589,0.87102,1.60002,3.93629,0.98374,4.28123,0.73,0.894,1.11131,0.975,0.99,,,,
QEW2 y121 True,1.3,0.9,2.5,4.6,2,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW2 y122 Prediction,1.34411,0.89138,2.38828,3.01266,1.04847,5.81704,0.79,0.826,1.82188,0.866,0.965,,,,
QEW2 y122 True,1.1,0.4,3.3,3.6,0.9,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW2 y123 Prediction,0.27348,0.39287,2.13843,2.2335,1.03714,0.36463,1,1,0.08649,1,1,,,,
QEW2 y123 True,0.2,0.6,1.5,3.2,1.1,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW2 y124 Prediction,1.0783,-0.04596,1.27328,3.14809,1.0262,7.00774,0.437,0.79,2.43468,0.833,0.965,,,,
QEW2 y124 True,0.8,-0.7,1.5,2.4,0.6,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW2 y125 Prediction,0.59712,0.48788,1.78989,3.95576,1.0288,1.40315,0.939,0.982,0.50535,1,1,,,,
QEW2 y125 True,0.9,1,2.3,3.9,0.3,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW2 y126 Prediction,0.26985,0.09614,2.78232,2.72383,1.00458,0.30242,1,1,0.12301,1,1,,,,
QEW2 y126 True,0.1,0.4,3.4,3.9,1.8,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW2 y127 Prediction,1.49319,-0.59389,1.7434,2.10757,1.10366,3.14186,0.869,0.917,1.03129,0.949,0.99,,,,
QEW2 y127 True,1.3,-1,1.7,2.2,2,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW2 y131 Prediction,0.94441,0.28262,3.04385,1.67589,1.00412,2.24945,0.848,0.965,0.98432,0.962,1,,,,
QEW2 y131 True,0.6,-1,2.3,2.2,1.3,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW2 y14 Prediction,1.23579,0.82527,1.96071,1.20675,1.00563,8.41631,0.533,0.74,2.43902,0.801,0.965,,,,
QEW2 y14 True,1.1,-0.3,1.6,1.1,0.2,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW2 y145 Prediction,0.27261,0.18074,2.73999,2.77698,1.00743,0.3264,1,1,0.1959,1,1,,,,
QEW2 y145 True,0.6,0.6,2.5,2.6,1.7,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW2 y146 Prediction,1.4351,0.29768,3.15572,1.25048,1.06735,12.13235,0.265,0.626,3.32572,0.737,0.914,,,,
QEW2 y146 True,1.5,-0.7,3.5,1.9,0.7,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW2 y147 Prediction,0.26394,0.16816,2.73262,2.81148,1.00916,0.28274,1,1,0.09499,1,1,,,,
QEW2 y147 True,0.4,0.5,2.1,3.4,0.4,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW2 y148 Prediction,1.32241,0.85562,1.5287,2.22994,1.06188,2.68677,0.801,0.937,0.85021,0.985,1,,,,
QEW2 y148 True,1.4,0.8,2,2.9,0.7,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW2 y15 Prediction,1.12017,0.86691,3.4412,1.50301,1.03299,4.17345,0.806,0.891,0.78692,0.98,0.995,,,,
QEW2 y15 True,1.2,0.7,3.3,1.8,0.1,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW2 y150 Prediction,0.85766,0.25422,3.26136,3.42206,1.04326,1.62937,0.914,0.962,0.87447,0.957,1,,,,
QEW2 y150 True,0.8,-0.5,4,4.1,0.8,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW2 y151 Prediction,0.29204,0.16948,2.68184,2.77547,0.99966,0.29616,1,1,0.07848,1,1,,,,
QEW2 y151 True,0.3,0.4,1.9,3.2,2,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW2 y152 Prediction,0.26759,0.10751,2.77237,2.778,1.0066,0.27344,1,1,0.07522,1,1,,,,
QEW2 y152 True,0.2,0.5,3.3,4,0.7,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW2 y153 Prediction,0.98761,0.54802,1.58965,1.26674,1.01368,4.03233,0.735,0.912,1.68295,0.881,0.985,,,,
QEW2 y153 True,0.8,-0.1,1.1,1.1,1.1,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW2 y154 Prediction,1.19946,0.61807,2.00048,1.63426,0.95718,6.44108,0.669,0.773,2.18134,0.823,0.982,,,,
QEW2 y154 True,1.2,0.1,2.3,2.1,0.3,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW2 y155 Prediction,0.94455,0.6272,2.2471,2.37159,1.08764,1.15486,0.977,1,0.45214,1,1,,,,
QEW2 y155 True,0.9,0.8,1.9,1.7,0.5,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW2 y156 Prediction,0.31251,0.2905,2.46775,3.27805,1.00106,0.42894,1,1,0.27229,1,1,,,,
QEW2 y156 True,0.6,-0.9,2.3,2.4,1.9,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW2 y157 Prediction,0.26575,0.10842,2.78155,2.74833,1.00678,0.24796,1,1,0.08957,1,1,,,,
QEW2 y157 True,0.1,0.3,3,2.8,0.8,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW2 y159 Prediction,0.25809,0.40017,2.29405,2.60868,1.02322,0.44414,1,1,0.2244,1,1,,,,
QEW2 y159 True,0.1,-0.9,1,3.3,0.9,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW2 y16 Prediction,1.27441,0.6027,3.78221,1.45342,0.87832,15.10101,0.333,0.497,3.66444,0.684,0.914,,,,
QEW2 y16 True,1.5,0,3.9,2.3,0.3,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW2 y160 Prediction,0.26917,0.43095,2.11497,2.28154,1.03948,0.43609,1,1,0.1302,1,1,,,,
QEW2 y160 True,0.3,-0.5,1.4,3.1,0.9,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW2 y161 Prediction,0.26536,0.13548,2.75889,2.72415,1.00705,0.26877,1,1,0.04158,1,1,,,,
QEW2 y161 True,0.3,0.9,2.6,3.5,1.9,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW2 y162 Prediction,0.31713,0.22782,2.54461,3.44673,0.99953,0.27728,1,1,0.19074,1,1,,,,
QEW2 y162 True,0.6,-0.6,3.4,4.2,0.8,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW2 y167 Prediction,0.30111,0.21289,2.64638,2.87967,0.99728,0.32948,1,1,0.17085,1,1,,,,
QEW2 y167 True,0.6,0.3,2.9,3.9,0.2,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW2 y168 Prediction,0.25919,0.25645,2.64573,2.41517,1.0098,0.66123,1,1,0.13151,1,1,,,,
QEW2 y168 True,0.5,1,3.7,1.7,1.7,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW2 y17 Prediction,1.46765,0.37613,1.70807,3.8474,1.05184,4.09965,0.707,0.884,1.60002,0.917,0.985,,,,
QEW2 y17 True,1.2,-0.4,1.8,4.7,0.6,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW2 y177 Prediction,1.45834,0.14297,1.84497,4.16114,1.04784,2.88245,0.833,0.937,1.02139,0.96,0.992,,,,
QEW2 y177 True,1.4,-0.2,2.3,4.5,1.5,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW2 y178 Prediction,0.90824,0.44151,3.0036,1.89119,1.06689,1.58387,0.927,0.992,0.54553,0.995,1,,,,
QEW2 y178 True,0.9,0.8,3,1.5,1,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW2 y179 Prediction,0.28723,0.46536,2.09583,1.88047,1.03899,0.74843,0.995,1,0.13292,1,1,,,,
QEW2 y179 True,0.1,-0.1,1.7,1.2,0.3,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW2 y18 Prediction,0.44394,0.38252,2.72982,3.25455,1.01643,0.5604,0.995,1,0.58873,0.982,1,,,,
QEW2 y18 True,0.9,0.6,4,4.9,0.3,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW2 y180 Prediction,0.27839,0.55887,1.7856,2.56559,1.055,0.46663,1,1,0.1849,1,1,,,,
QEW2 y180 True,0.2,-0.6,1.1,3.4,1.2,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW2 y181 Prediction,1.28883,0.90161,3.54536,2.52366,1.01429,2.97258,0.859,0.919,0.88184,0.977,0.992,,,,
QEW2 y181 True,1.1,0.3,3.8,2.8,0.8,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW2 y182 Prediction,0.48417,0.52794,1.85707,3.35911,1.04078,0.85015,0.975,0.992,0.71075,0.949,1,,,,
QEW2 y182 True,0.7,-0.1,1.7,4.1,0.8,,,,,,,,,,
"
",,,,,,,,,,,,,,,
"
",,,,,,,,,,,,,Avg flow/lane GEH,,Avg speed GEH
QEW3 y101 Prediction,0.49334,-0.03649,2.98881,3.65841,1.00578,0.40893,1,1,0.06361,1,1,,2.6256956,,0.8476982
QEW3 y101 True,0.5,-0.8,4,4.7,1,,,,,,,,,,
"
",,,,,,,,,,,,,% flow GEH < 5,,% speed GEH < 5
QEW3 y1012 Prediction,0.78211,0.46144,2.21301,1.56912,1.03879,4.73452,0.599,0.889,1.7407,0.895,1,,0.84492,,0.95726
QEW3 y1012 True,0.5,-0.3,1.1,1.5,0.2,,,,,,,,,,
"
",,,,,,,,,,,,, % flow GEH < 10,,% speed GEH < 10
QEW3 y1013 Prediction,1.4006,0.15,2.93027,1.56596,1.08644,4.17678,0.66,0.994,2.49024,0.778,0.988,,0.95876,,0.99744
QEW3 y1013 True,1.3,-0.7,1.7,1.3,1.9,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW3 y1016 Prediction,0.53506,0.02003,2.7926,3.00564,1.00784,0.83283,0.994,1,0.18579,1,1,,,,
QEW3 y1016 True,0.6,0.8,2,3.2,0.6,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW3 y1017 Prediction,0.57549,0.41088,2.49575,2.05387,1.03667,2.36455,0.852,1,0.3749,1,1,,,,
QEW3 y1017 True,0.4,0.7,1.6,1.6,1.8,,,,,,,,,,
"
",,,,,,,,,,,,,,,
