,simStep,CFAggressivenessMean,maxAccelMean,normalDecelMean,clearance,Avg flow/lane GEH,% flow GEH < 5, % flow GEH < 10,Avg speed rms,% speed GEH < 5,% speed GEH < 10
QEW2 y100 Prediction,1.18381,0.14735,2.48318,2.51257,1.06332,4.05035,0.758,0.876,1.56339,0.914,0.987
QEW2 y100 True,1.2,0.3,3.3,1.4,0.1
"
"
QEW2 y101 Prediction,1.21024,-0.1197,2.16804,3.28912,1.03959,5.34304,0.598,0.836,2.02742,0.846,0.975
QEW2 y101 True,0.9,-0.3,1.1,2.8,0.4
"
"
QEW2 y102 Prediction,0.36459,0.11743,2.62244,3.06653,1.06017,0.35938,1.0,1.0,0.11897,1.0,1.0
QEW2 y102 True,0.4,-0.0,1.7,3.2,0.8
"
"
QEW2 y103 Prediction,0.355,0.12555,2.63096,3.06052,1.06031,0.30031,1.0,1.0,0.06677,1.0,1.0
QEW2 y103 True,0.4,-0.8,2.2,4.7,0.6
"
"
QEW2 y104 Prediction,1.26941,-0.50516,2.40678,2.9845,0.94658,10.76108,0.154,0.538,2.36974,0.838,0.924
QEW2 y104 True,1.5,-1.0,4.0,4.5,1.8
"
"
QEW2 y105 Prediction,0.3559,0.12547,2.62344,3.07719,1.06163,0.30806,1.0,1.0,0.07902,1.0,1.0
QEW2 y105 True,0.3,1.0,1.8,3.5,0.9
"
"
QEW2 y106 Prediction,1.2294,-0.09559,2.32894,2.87234,1.02819,3.63031,0.773,0.861,1.93922,0.869,0.952
QEW2 y106 True,1.4,0.3,1.9,2.3,0.4
"
"
QEW2 y107 Prediction,0.33864,0.13676,2.63979,3.06854,1.06094,0.24558,1.0,1.0,0.05189,1.0,1.0
QEW2 y107 True,0.4,0.1,3.5,3.6,0.2
"
"
QEW2 y109 Prediction,0.35815,0.12406,2.62624,3.06559,1.06084,0.279,1.0,1.0,0.06918,1.0,1.0
QEW2 y109 True,0.3,0.6,2.0,3.0,2.0
"
"
QEW2 y110 Prediction,1.13725,-0.37307,2.37523,2.95058,0.96057,3.50359,0.775,0.937,1.24187,0.937,0.975
QEW2 y110 True,1.0,-0.5,3.2,4.8,0.8
"
"
QEW2 y112 Prediction,0.35245,0.13125,2.63632,3.05301,1.06034,0.31275,1.0,1.0,0.08005,1.0,1.0
QEW2 y112 True,0.5,-0.3,4.0,4.8,0.1
"
"
QEW2 y113 Prediction,0.3545,0.12609,2.63158,3.06149,1.06042,0.30081,1.0,1.0,0.09414,1.0,1.0
QEW2 y113 True,0.5,0.7,2.3,4.4,0.4
"
"
QEW2 y120 Prediction,1.13465,-0.07944,2.57444,2.38239,0.99159,2.49911,0.871,0.937,1.09744,0.952,0.995
QEW2 y120 True,1.0,-0.6,2.8,2.0,0.2
"
"
QEW2 y121 Prediction,1.29835,0.66353,2.27052,2.7757,1.1923,nan,0.879,0.962,0.73198,0.99,0.997
QEW2 y121 True,1.3,0.9,2.5,4.6,2.0
"
"
QEW2 y122 Prediction,1.15648,0.22644,2.24934,3.18372,1.11047,5.68339,0.662,0.861,1.66311,0.881,0.962
QEW2 y122 True,1.1,0.4,3.3,3.6,0.9
"
"
QEW2 y123 Prediction,0.36792,0.1166,2.61521,3.07427,1.06052,0.37241,1.0,1.0,0.13423,1.0,1.0
QEW2 y123 True,0.2,0.6,1.5,3.2,1.1
"
"
QEW2 y124 Prediction,1.20656,0.13852,2.37366,2.68089,1.054,6.74165,0.49,0.841,1.86311,0.886,0.985
QEW2 y124 True,0.8,-0.7,1.5,2.4,0.6
"
"
QEW2 y125 Prediction,0.53978,0.03541,2.58501,2.92152,1.04511,1.42266,0.934,0.982,0.60401,1.0,1.0
QEW2 y125 True,0.9,1.0,2.3,3.9,0.3
"
"
QEW2 y126 Prediction,0.33083,0.14353,2.64201,3.07445,1.06151,0.25719,1.0,1.0,0.14001,1.0,1.0
QEW2 y126 True,0.1,0.4,3.4,3.9,1.8
"
"
QEW2 y127 Prediction,1.25756,-0.53092,2.39185,2.9643,0.92962,6.67809,0.472,0.846,1.66218,0.889,0.967
QEW2 y127 True,1.3,-1.0,1.7,2.2,2.0
"
"
QEW2 y131 Prediction,0.77763,-0.10451,2.53825,2.81191,1.01401,1.4568,0.884,0.985,0.87443,0.944,1.0
QEW2 y131 True,0.6,-1.0,2.3,2.2,1.3
"
"
QEW2 y14 Prediction,1.1972,-0.19854,2.46846,2.60909,0.98463,3.91133,0.78,0.899,1.44167,0.924,0.995
QEW2 y14 True,1.1,-0.3,1.6,1.1,0.2
"
"
QEW2 y145 Prediction,0.36586,0.12076,2.63294,3.04111,1.05936,0.36541,1.0,1.0,0.1577,1.0,1.0
QEW2 y145 True,0.6,0.6,2.5,2.6,1.7
"
"
QEW2 y146 Prediction,1.27372,-0.10156,2.67015,2.02087,0.97406,11.40231,0.235,0.601,2.66318,0.806,0.924
QEW2 y146 True,1.5,-0.7,3.5,1.9,0.7
"
"
QEW2 y147 Prediction,0.351,0.12721,2.63332,3.06302,1.06051,0.28224,1.0,1.0,0.06795,1.0,1.0
QEW2 y147 True,0.4,0.5,2.1,3.4,0.4
"
"
QEW2 y148 Prediction,1.21705,0.53449,2.28851,2.93951,1.15033,4.04191,0.785,0.891,1.06779,0.952,0.995
QEW2 y148 True,1.4,0.8,2.0,2.9,0.7
"
"
QEW2 y15 Prediction,1.15925,0.48123,2.43758,2.68329,1.1598,6.14657,0.712,0.811,1.50944,0.914,0.975
QEW2 y15 True,1.2,0.7,3.3,1.8,0.1
"
"
QEW2 y150 Prediction,0.70963,-0.08099,2.54084,2.9039,1.02329,1.87111,0.866,0.955,1.17531,0.927,1.0
QEW2 y150 True,0.8,-0.5,4.0,4.1,0.8
"
"
QEW2 y151 Prediction,0.36555,0.12141,2.62434,3.05771,1.0604,0.32485,1.0,1.0,0.07425,1.0,1.0
QEW2 y151 True,0.3,0.4,1.9,3.2,2.0
"
"
QEW2 y152 Prediction,0.33404,0.14136,2.64025,3.07378,1.06156,0.27011,1.0,1.0,0.10575,1.0,1.0
QEW2 y152 True,0.2,0.5,3.3,4.0,0.7
"
"
QEW2 y153 Prediction,1.19052,-0.27645,2.36561,2.74295,0.9696,6.59326,0.606,0.793,2.50698,0.818,0.972
QEW2 y153 True,0.8,-0.1,1.1,1.1,1.1
"
"
QEW2 y154 Prediction,1.26676,0.24269,2.47003,2.28631,1.00177,1.39331,0.949,0.987,0.57814,0.99,1.0
QEW2 y154 True,1.2,0.1,2.3,2.1,0.3
"
"
QEW2 y155 Prediction,0.66699,-0.02484,2.56426,2.85355,1.03146,2.62857,0.803,0.932,1.04408,0.967,1.0
QEW2 y155 True,0.9,0.8,1.9,1.7,0.5
"
"
QEW2 y156 Prediction,0.39343,0.10252,2.6079,3.05411,1.05841,0.42297,1.0,1.0,0.23124,1.0,1.0
QEW2 y156 True,0.6,-0.9,2.3,2.4,1.9
"
"
QEW2 y157 Prediction,0.334,0.14107,2.64155,3.07045,1.06133,0.25597,1.0,1.0,0.11407,1.0,1.0
QEW2 y157 True,0.1,0.3,3.0,2.8,0.8
"
"
QEW2 y159 Prediction,0.38155,0.10992,2.60963,3.06956,1.06051,0.47707,1.0,1.0,0.22609,1.0,1.0
QEW2 y159 True,0.1,-0.9,1.0,3.3,0.9
"
"
QEW2 y16 Prediction,1.32232,0.26494,2.42451,2.14758,0.91428,nan,0.434,0.631,2.78522,0.783,0.942
QEW2 y16 True,1.5,-0.0,3.9,2.3,0.3
"
"
QEW2 y160 Prediction,0.38013,0.10723,2.61246,3.0627,1.05902,0.44572,1.0,1.0,0.1541,1.0,1.0
QEW2 y160 True,0.3,-0.5,1.4,3.1,0.9
"
"
QEW2 y161 Prediction,0.34031,0.13551,2.63646,3.0729,1.06133,0.24352,1.0,1.0,0.04845,1.0,1.0
QEW2 y161 True,0.3,0.9,2.6,3.5,1.9
"
"
QEW2 y162 Prediction,0.37213,0.11598,2.62335,3.05139,1.05903,0.27744,1.0,1.0,0.15847,1.0,1.0
QEW2 y162 True,0.6,-0.6,3.4,4.2,0.8
"
"
QEW2 y167 Prediction,0.36061,0.12233,2.63129,3.05257,1.0596,0.29389,1.0,1.0,0.14317,1.0,1.0
QEW2 y167 True,0.6,0.3,2.9,3.9,0.2
"
"
QEW2 y168 Prediction,0.34642,0.12879,2.64338,3.04757,1.05912,0.70104,1.0,1.0,0.09993,1.0,1.0
QEW2 y168 True,0.5,1.0,3.7,1.7,1.7
"
"
QEW2 y17 Prediction,1.22983,-0.51714,1.90757,4.14952,1.01818,2.20126,0.874,0.96,0.96007,0.955,0.975
QEW2 y17 True,1.2,-0.4,1.8,4.7,0.6
"
"
QEW2 y177 Prediction,1.23354,-0.53046,1.96119,4.10773,1.012,1.41968,0.96,0.99,0.49507,0.995,0.997
